mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.02123398780822754,0.0004045435247767193,0.010316085815429688,0.00016593339788857406,48,0.34,rbf,"{'C': 48, 'gamma': 0.34, 'kernel': 'rbf'}",0.9285714285714286,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.927536231884058,0.9426501035196686,0.015842500748771887,362
0.02210378646850586,0.0010624570716060186,0.010352659225463866,0.00013593216531494236,48,0.35,rbf,"{'C': 48, 'gamma': 0.35, 'kernel': 'rbf'}",0.9285714285714286,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.927536231884058,0.9426501035196686,0.015842500748771887,362
0.02160162925720215,0.0009744939302144021,0.010401582717895508,0.00014213151971919402,48,0.36,rbf,"{'C': 48, 'gamma': 0.36, 'kernel': 'rbf'}",0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.927536231884058,0.9397929606625258,0.019081076026580074,599
0.021173667907714844,0.0003313132174477004,0.010430145263671874,0.00011204327847495411,48,0.37,rbf,"{'C': 48, 'gamma': 0.37, 'kernel': 'rbf'}",0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9130434782608695,0.9368944099378881,0.021650573842518613,1230
0.02155594825744629,0.0008270944066098044,0.010497713088989257,0.00011592573298418237,48,0.38,rbf,"{'C': 48, 'gamma': 0.38, 'kernel': 'rbf'}",0.9142857142857143,0.9285714285714286,0.9428571428571428,0.9571428571428572,0.9130434782608695,0.9311801242236024,0.01692087806076981,2399
0.021238088607788086,0.00038085527405418444,0.010525274276733398,0.0001283538461040399,48,0.39,rbf,"{'C': 48, 'gamma': 0.39, 'kernel': 'rbf'}",0.9142857142857143,0.9285714285714286,0.9428571428571428,0.9428571428571428,0.9130434782608695,0.9283229813664595,0.013061803158355206,3071
0.02125205993652344,0.00034315882186364906,0.010570859909057618,9.870420906836818e-05,48,0.4,rbf,"{'C': 48, 'gamma': 0.4, 'kernel': 'rbf'}",0.9142857142857143,0.9285714285714286,0.9428571428571428,0.9428571428571428,0.9130434782608695,0.9283229813664595,0.013061803158355206,3071
0.02184152603149414,0.0013293947428450492,0.010578060150146484,8.674854021304913e-05,48,0.41,rbf,"{'C': 48, 'gamma': 0.41, 'kernel': 'rbf'}",0.9142857142857143,0.9285714285714286,0.9428571428571428,0.9428571428571428,0.9130434782608695,0.9283229813664595,0.013061803158355206,3071
0.0218503475189209,0.0014132864952065233,0.010637426376342773,6.937244874407521e-05,48,0.42,rbf,"{'C': 48, 'gamma': 0.42, 'kernel': 'rbf'}",0.9142857142857143,0.9285714285714286,0.9428571428571428,0.9428571428571428,0.9130434782608695,0.9283229813664595,0.013061803158355206,3071
0.021550321578979494,0.0008083703010354266,0.01068735122680664,0.00011736201477053856,48,0.43,rbf,"{'C': 48, 'gamma': 0.43, 'kernel': 'rbf'}",0.9142857142857143,0.9285714285714286,0.9428571428571428,0.9428571428571428,0.9130434782608695,0.9283229813664595,0.013061803158355206,3071
0.021564340591430663,0.0007552131587062452,0.010693550109863281,8.705471706975868e-05,48,0.44,rbf,"{'C': 48, 'gamma': 0.44, 'kernel': 'rbf'}",0.9142857142857143,0.9285714285714286,0.9428571428571428,0.9428571428571428,0.927536231884058,0.9312215320910973,0.010753616013378228,2184
0.021303749084472655,0.0003139041358454469,0.010737276077270508,0.00010303971051253569,48,0.45,rbf,"{'C': 48, 'gamma': 0.45, 'kernel': 'rbf'}",0.9142857142857143,0.9285714285714286,0.9428571428571428,0.9428571428571428,0.927536231884058,0.9312215320910973,0.010753616013378228,2184
0.021256113052368165,0.00025073576854900143,0.010744094848632812,8.517918750136993e-05,48,0.46,rbf,"{'C': 48, 'gamma': 0.46, 'kernel': 'rbf'}",0.9142857142857143,0.9285714285714286,0.9428571428571428,0.9428571428571428,0.9130434782608695,0.9283229813664595,0.013061803158355206,3071
0.02109556198120117,0.00034794090243216456,0.010811471939086914,0.00014179533641391938,48,0.47,rbf,"{'C': 48, 'gamma': 0.47, 'kernel': 'rbf'}",0.9142857142857143,0.9142857142857143,0.9428571428571428,0.9428571428571428,0.9130434782608695,0.9254658385093167,0.014207183558256703,3701
