mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_random_state,param_shuffle,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.09814739227294922,0.0023921735549957673,0.007487297058105469,3.7258958324390304e-05,tanh,0.05,"(50, 100, 50)",1.0,50000,74,False,adam,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 1.0, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.49572649572649574,0.4827586206896552,0.4827586206896552,0.4870812457019354,0.006113114917419802,191
3.2272759278615317,0.045509965767732204,0.006642341613769531,2.710082779721338e-05,relu,0.0001,"(20,)",0.001,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.8717948717948718,0.853448275862069,0.8706896551724138,0.8653109342764514,0.008400292631326625,128
0.6860583623250326,0.009406483388601191,0.00636140505472819,2.7641021634025966e-05,relu,0.0001,"(20,)",0.001,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9316239316239316,0.9224137931034483,0.9310344827586207,0.9283574024953335,0.0042096501789486785,31
1.0630420049031575,0.012740703852741836,0.006455024083455403,1.6022406543533555e-05,relu,0.0001,"(20,)",0.01,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9230769230769231,0.8706896551724138,0.8879310344827587,0.893899204244032,0.021799399798300867,108
0.16851385434468588,0.006964833578788619,0.0062274932861328125,1.908639629874198e-05,relu,0.0001,"(20,)",0.01,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9487179487179487,0.9310344827586207,0.9482758620689655,0.9426760978485117,0.008233843232949603,6
0.2988015015920003,0.010137987076048774,0.006262063980102539,2.0008229587606795e-05,relu,0.0001,"(20,)",0.1,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9316239316239316,0.9051724137931034,0.9051724137931034,0.9139895864033795,0.012469365087237007,69
0.0846559206644694,0.007617025258529837,0.006211439768473308,7.90585207331714e-06,relu,0.0001,"(20,)",0.1,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9487179487179487,0.9224137931034483,0.9310344827586207,0.9340554081933391,0.01094902258984975,21
0.08249537150065105,0.00189369860873482,0.0062495072682698565,9.892376030893463e-06,relu,0.0001,"(20,)",1.0,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20,), 'learning_rate_init': 1.0, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9401709401709402,0.8879310344827587,0.9224137931034483,0.9168385892523824,0.021688155139971823,61
0.4136799971262614,0.07964513851384017,0.006364583969116211,6.156833788687042e-05,relu,0.0001,"(20,)",1.0,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20,), 'learning_rate_init': 1.0, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9316239316239316,0.8620689655172413,0.8879310344827587,0.893874643874644,0.028705030882851524,111
7.3551420370737715,0.2477999110151014,0.007703542709350586,0.0008325369904428694,relu,0.0001,"(100,)",0.001,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.905982905982906,0.8275862068965517,0.8793103448275862,0.8709598192356812,0.032545445817143026,124
0.9392329851786295,0.011511152699420081,0.006659507751464844,1.4867585820952756e-05,relu,0.0001,"(100,)",0.001,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9572649572649573,0.9310344827586207,0.9224137931034483,0.9369044110423421,0.014820997591146088,16
2.2952577273050943,0.024951635056035017,0.006793816884358724,3.560313155965782e-05,relu,0.0001,"(100,)",0.01,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9230769230769231,0.8620689655172413,0.9051724137931034,0.8967727674624225,0.025604794671589323,103
0.22489690780639648,0.008560824924680344,0.006605943044026692,9.73793892621461e-06,relu,0.0001,"(100,)",0.01,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9572649572649573,0.9396551724137931,0.9396551724137931,0.9455251006975146,0.008301332188996207,4
0.6299304962158203,0.018755608597712706,0.006888071695963542,7.02733341234242e-05,relu,0.0001,"(100,)",0.1,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9316239316239316,0.8879310344827587,0.9137931034482759,0.9111160231849887,0.017937714165027485,77
0.17546717325846353,0.009328456823739215,0.0067479610443115234,8.625438100730217e-05,relu,0.0001,"(100,)",0.1,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9487179487179487,0.9396551724137931,0.9224137931034483,0.93692897141173,0.01091027893244716,13
0.1716611385345459,0.008875046105802397,0.006860097249348958,0.00013915073646567975,relu,0.0001,"(100,)",1.0,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 1.0, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9487179487179487,0.8879310344827587,0.9137931034482759,0.9168140288829943,0.024907920138257003,62
0.6819260120391846,0.5572553186730942,0.0068861643473307295,0.00018219717707563764,relu,0.0001,"(100,)",1.0,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 1.0, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9487179487179487,0.853448275862069,0.8706896551724138,0.8909519599174772,0.04144875057789598,114
3.9572835763295493,2.507196846834845,0.006930748621622722,0.00017628839489286329,relu,0.0001,"(50, 50, 50)",0.001,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.8974358974358975,0.8879310344827587,0.5172413793103449,0.7675361037430003,0.17702762950841636,140
0.5207242965698242,0.023392919195259352,0.006941874821980794,0.00018352701061725039,relu,0.0001,"(50, 50, 50)",0.001,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9572649572649573,0.9224137931034483,0.9396551724137931,0.9397779742607328,0.014228193164121286,12
1.1310174465179443,0.0290399281393693,0.0067555904388427734,1.663585461065909e-05,relu,0.0001,"(50, 50, 50)",0.01,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9145299145299145,0.8793103448275862,0.9137931034482759,0.9025444542685922,0.016431749831347642,93
0.3510884443918864,0.15455138237941848,0.006669759750366211,1.2626434259056653e-05,relu,0.0001,"(50, 50, 50)",0.01,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9316239316239316,0.9137931034482759,0.9741379310344828,0.9398516553688968,0.025313318399870784,7
0.24516010284423828,0.0037833848003111822,0.0067052046457926435,1.3795810893776532e-05,relu,0.0001,"(50, 50, 50)",0.1,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9145299145299145,0.896551724137931,0.9310344827586207,0.9140387071421553,0.014081811532292942,64
0.3012460072835286,0.1314734118007328,0.006640831629435222,2.3397706107928892e-05,relu,0.0001,"(50, 50, 50)",0.1,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.905982905982906,0.853448275862069,0.8620689655172413,0.8738333824540719,0.023003955745059475,120
0.11002858479817708,0.008552779018392832,0.006595929463704427,1.1556676450484497e-05,relu,0.0001,"(50, 50, 50)",1.0,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 1.0, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.47863247863247865,0.5172413793103449,0.5344827586206896,0.5101188721878377,0.023350389353970286,154
0.09652487436930339,0.012881832873517069,0.006591637929280599,1.596435487046524e-05,relu,0.0001,"(50, 50, 50)",1.0,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 1.0, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.48717948717948717,0.49137931034482757,0.9137931034482759,0.6307839669908636,0.200125024451271,144
4.818140745162964,3.1363734954197864,0.0071116288503011065,0.00016577177491690847,relu,0.0001,"(50, 100, 50)",0.001,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9145299145299145,0.5862068965517241,0.9310344827586207,0.8105904312800863,0.15880612537724448,136
0.5166582266489664,0.01085656523416207,0.006902774175008138,6.0118158606748594e-05,relu,0.0001,"(50, 100, 50)",0.001,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9572649572649573,0.9310344827586207,0.9568965517241379,0.9483986639159053,0.012279251364473201,2
1.344351847966512,0.03276980637796993,0.006961504618326823,1.9699332593448624e-05,relu,0.0001,"(50, 100, 50)",0.01,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9145299145299145,0.896551724137931,0.9396551724137931,0.9169122703605462,0.017677358924064204,58
0.40365052223205566,0.1779306547769495,0.006809790929158528,2.813226981357176e-05,relu,0.0001,"(50, 100, 50)",0.01,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9401709401709402,0.9224137931034483,0.9568965517241379,0.9398270949995088,0.014079626714976584,10
0.2916887601216634,0.005302857757639545,0.006880044937133789,5.764932976825121e-06,relu,0.0001,"(50, 100, 50)",0.1,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9316239316239316,0.8879310344827587,0.9396551724137931,0.9197367128401611,0.022727752330386587,53
0.16656184196472168,0.01158103817866056,0.006764332453409831,2.7654042988532347e-05,relu,0.0001,"(50, 100, 50)",0.1,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9401709401709402,0.8620689655172413,0.9137931034482759,0.9053443363788191,0.032439850595085536,90
0.19736886024475098,0.08344394462570096,0.0067284901936848955,2.6892610550681603e-05,relu,0.0001,"(50, 100, 50)",1.0,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 1.0, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.47863247863247865,0.9051724137931034,0.4827586206896552,0.6221878377050791,0.20010740281135384,146
0.14226269721984863,0.05484831787701487,0.006716569264729817,3.6539716119224525e-05,relu,0.0001,"(50, 100, 50)",1.0,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 1.0, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.5555555555555556,0.5775862068965517,0.6293103448275862,0.5874840357598979,0.03091296920168487,148
3.1785267194112143,0.04166567833191211,0.00645144780476888,8.373264420396662e-05,relu,0.05,"(20,)",0.001,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.8717948717948718,0.853448275862069,0.8793103448275862,0.8681844974948424,0.010862404728666286,125
0.7016874949137369,0.014102699950502125,0.006238301595052083,8.038945907848226e-06,relu,0.05,"(20,)",0.001,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9145299145299145,0.896551724137931,0.9137931034482759,0.9082915807053737,0.00830678023506915,82
1.0371843179066975,0.01979688099810877,0.00644993782043457,0.0001360655199958462,relu,0.05,"(20,)",0.01,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9145299145299145,0.8706896551724138,0.8879310344827587,0.891050201395029,0.018033098953557283,113
0.23294528325398764,0.005484494435587601,0.006352583567301433,8.732899335222125e-05,relu,0.05,"(20,)",0.01,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9230769230769231,0.9396551724137931,0.9224137931034483,0.9283819628647215,0.007975958688182462,28
0.288485844930013,0.009159872379183457,0.006311893463134766,6.521027812969287e-05,relu,0.05,"(20,)",0.1,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9316239316239316,0.9051724137931034,0.9051724137931034,0.9139895864033795,0.012469365087237007,69
0.1014867623647054,0.00934204065256969,0.006208181381225586,2.9549159198098766e-05,relu,0.05,"(20,)",0.1,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (20,), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9487179487179487,0.9137931034482759,0.7241379310344828,0.8622163277335692,0.0986717417518658,130
0.11060198148091634,0.02347671182407581,0.006200075149536133,2.342090929077685e-05,relu,0.05,"(20,)",1.0,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (20,), 'learning_rate_init': 1.0, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9316239316239316,0.9224137931034483,0.9224137931034483,0.9254838392769428,0.004341700935667479,38
0.09963226318359375,0.009381489175909632,0.006237586339314778,7.810536693475535e-05,relu,0.05,"(20,)",1.0,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (20,), 'learning_rate_init': 1.0, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.8376068376068376,0.8362068965517241,0.7844827586206896,0.8194321642597505,0.024719569503157627,134
7.251739343007405,0.240547759451824,0.0070607662200927734,6.627293185993634e-06,relu,0.05,"(100,)",0.001,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.8974358974358975,0.8275862068965517,0.8793103448275862,0.8681108163866784,0.029595234921460108,126
1.142329454421997,0.009768849412688208,0.007079680760701497,0.00021439759701737687,relu,0.05,"(100,)",0.001,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9316239316239316,0.9137931034482759,0.9224137931034483,0.9226102760585521,0.007280730847983797,46
2.284175078074137,0.02596151615648957,0.0071188608805338545,0.00018754288256115373,relu,0.05,"(100,)",0.01,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9230769230769231,0.8706896551724138,0.9051724137931034,0.8996463306808135,0.021741046518013805,95
0.36089126269022626,0.004124517679349043,0.006866057713826497,0.00018566162981399948,relu,0.05,"(100,)",0.01,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9145299145299145,0.9396551724137931,0.9224137931034483,0.9255329600157186,0.010491791953802211,33
0.7754418849945068,0.01875854949355658,0.006786823272705078,7.375218401107382e-05,relu,0.05,"(100,)",0.1,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9316239316239316,0.9137931034482759,0.9051724137931034,0.9168631496217703,0.011014825963799778,60
0.1918165683746338,0.05885996216811174,0.00717616081237793,0.0007856652262129785,relu,0.05,"(100,)",0.1,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.905982905982906,0.8620689655172413,0.9224137931034483,0.8968218882011986,0.02547309350667656,97
0.3630068302154541,0.0011174325179124792,0.006660858790079753,2.548614194787089e-05,relu,0.05,"(100,)",1.0,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100,), 'learning_rate_init': 1.0, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9230769230769231,0.9396551724137931,0.9224137931034483,0.9283819628647215,0.007975958688182462,28
0.2591395378112793,0.054220767345566995,0.00663002332051595,2.8890543414937505e-05,relu,0.05,"(100,)",1.0,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100,), 'learning_rate_init': 1.0, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.8632478632478633,0.7844827586206896,0.8793103448275862,0.8423469888987131,0.041438329180247487,132
3.9696907997131348,2.519605518428785,0.006953636805216472,0.0001105193488791953,relu,0.05,"(50, 50, 50)",0.001,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.8974358974358975,0.8879310344827587,0.5172413793103449,0.7675361037430003,0.17702762950841636,140
0.8596789042154948,0.010439608308568701,0.006685972213745117,8.55875102484554e-06,relu,0.05,"(50, 50, 50)",0.001,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9145299145299145,0.9396551724137931,0.9310344827586207,0.9284065232341093,0.010424307311270246,26
1.1639939943949382,0.029863428825750025,0.0068217118581136065,6.43566291264515e-05,relu,0.05,"(50, 50, 50)",0.01,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9145299145299145,0.8706896551724138,0.9137931034482759,0.8996708910502015,0.020495035941994647,94
0.380313237508138,0.019148694783449497,0.006701151529947917,3.776424525743078e-05,relu,0.05,"(50, 50, 50)",0.01,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.8974358974358975,0.9137931034482759,0.9310344827586207,0.9140878278809313,0.013718148096359573,63
0.6131539344787598,0.02352348218856456,0.006964206695556641,2.6302515148719282e-05,relu,0.05,"(50, 50, 50)",0.1,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9145299145299145,0.8879310344827587,0.9224137931034483,0.9082915807053739,0.014752463459887916,81
0.482799768447876,0.09318518773411752,0.006837765375773112,3.176867302765756e-05,relu,0.05,"(50, 50, 50)",0.1,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9230769230769231,0.8793103448275862,0.9224137931034483,0.9082670203359858,0.020477251243180332,83
0.10294628143310547,0.017776193384161,0.006674289703369141,4.561880599168237e-05,relu,0.05,"(50, 50, 50)",1.0,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 1.0, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.47863247863247865,0.6896551724137931,0.5172413793103449,0.5618430101188722,0.09174102472273328,149
0.06882794698079427,0.00015040368352958554,0.006704807281494141,0.00011983010445643985,relu,0.05,"(50, 50, 50)",1.0,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 1.0, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.7435897435897436,0.5172413793103449,0.8448275862068966,0.7018862363689949,0.13694906017226713,143
4.8246378898620605,3.1411894552402844,0.0071646372477213545,0.00019998390988638308,relu,0.05,"(50, 100, 50)",0.001,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9230769230769231,0.5948275862068966,0.9310344827586207,0.8163129973474801,0.15664752620688893,135
1.0746022860209148,0.007282667828313033,0.006856838862101237,8.775905458752725e-06,relu,0.05,"(50, 100, 50)",0.001,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9145299145299145,0.9396551724137931,0.9310344827586207,0.9284065232341093,0.010424307311270246,26
1.3891791502634685,0.035669398642990534,0.006990194320678711,4.008600329254458e-05,relu,0.05,"(50, 100, 50)",0.01,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9230769230769231,0.9051724137931034,0.9482758620689655,0.9255083996463306,0.017680702701875536,37
0.4501321315765381,0.024801059974065152,0.007007996241251628,0.0001433240530228233,relu,0.05,"(50, 100, 50)",0.01,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.905982905982906,0.9137931034482759,0.9310344827586207,0.9169368307299343,0.010466060725139573,57
0.9747064908345541,0.014313117006790431,0.007005929946899414,0.0001132146047455824,relu,0.05,"(50, 100, 50)",0.1,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.9230769230769231,0.9137931034482759,0.9310344827586207,0.9226348364279399,0.007045701790676021,44
0.5976758003234863,0.40601523658491356,0.006913344065348308,4.707437171902135e-05,relu,0.05,"(50, 100, 50)",0.1,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9316239316239316,0.9051724137931034,0.853448275862069,0.8967482070930347,0.032466225859534154,107
0.21035424868265787,0.10418532853452739,0.006803433100382487,3.7446309408662286e-05,relu,0.05,"(50, 100, 50)",1.0,50000,74,False,sgd,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 1.0, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'sgd'}",0.47863247863247865,0.5172413793103449,0.5172413793103449,0.504371745751056,0.018200410322318058,157
