mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.012506055831909179,0.000285159759878026,0.005364322662353515,2.639611327603408e-05,1,0.27,linear,"{'C': 1, 'gamma': 0.27, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012531661987304687,0.0002929186871342119,0.0053809165954589845,2.682453780132418e-05,1,0.28,linear,"{'C': 1, 'gamma': 0.28, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012555932998657227,0.00025361074562314475,0.005379295349121094,2.9351099194746422e-05,1,0.29,linear,"{'C': 1, 'gamma': 0.29, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01275491714477539,0.00019809453535608453,0.005524921417236328,8.169173860338389e-05,1,0.3,linear,"{'C': 1, 'gamma': 0.3, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012787532806396485,0.00032447195120057236,0.005520343780517578,0.00022086508319759881,1,0.31,linear,"{'C': 1, 'gamma': 0.31, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.013130903244018555,0.0008458166625621936,0.0054127216339111325,5.006758371888014e-05,1,0.32,linear,"{'C': 1, 'gamma': 0.32, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012536096572875976,0.0002816196542408655,0.0053844451904296875,2.495093431844927e-05,1,0.33,linear,"{'C': 1, 'gamma': 0.33, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012531709671020509,0.0002635102144152824,0.0053825855255126955,3.31192156104687e-05,1,0.34,linear,"{'C': 1, 'gamma': 0.34, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012511205673217774,0.000269799352111442,0.005369234085083008,4.032514612018635e-05,1,0.35,linear,"{'C': 1, 'gamma': 0.35, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012517929077148438,0.0002829244074284923,0.005383586883544922,3.244371430878223e-05,1,0.36,linear,"{'C': 1, 'gamma': 0.36, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012557554244995116,0.00024767352560573,0.005377292633056641,3.629228881053873e-05,1,0.37,linear,"{'C': 1, 'gamma': 0.37, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01254878044128418,0.00028162099448611266,0.005416297912597656,3.651887814538825e-05,1,0.38,linear,"{'C': 1, 'gamma': 0.38, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012723350524902343,0.0002574156541829727,0.005476522445678711,8.81490461784839e-05,1,0.39,linear,"{'C': 1, 'gamma': 0.39, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012570571899414063,0.0002831207686946812,0.005402231216430664,5.998501526472819e-05,1,0.4,linear,"{'C': 1, 'gamma': 0.4, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012514019012451172,0.0002774108760414759,0.0054209232330322266,0.00010696266329107599,1,0.41,linear,"{'C': 1, 'gamma': 0.41, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012633943557739257,0.0003116074680502561,0.00536050796508789,3.65565272211486e-05,1,0.42,linear,"{'C': 1, 'gamma': 0.42, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012597894668579102,0.0002856641673125643,0.005362987518310547,2.6372155741345043e-05,1,0.43,linear,"{'C': 1, 'gamma': 0.43, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012517786026000977,0.00026957513774318863,0.005347156524658203,2.246282630473296e-05,1,0.44,linear,"{'C': 1, 'gamma': 0.44, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012520790100097656,0.0002772704136442829,0.005368280410766602,3.180450227391279e-05,1,0.45,linear,"{'C': 1, 'gamma': 0.45, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
