mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.013138103485107421,0.0006176887405597056,0.0074119091033935545,0.0035762206689579014,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012718105316162109,0.0002843893589470193,0.0054724693298339845,4.003654948567834e-05,1,0.02,linear,"{'C': 1, 'gamma': 0.02, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01280069351196289,0.0003367028514310112,0.005575704574584961,9.293914629472564e-05,1,0.03,linear,"{'C': 1, 'gamma': 0.03, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012865114212036132,0.0002855663604608407,0.005653905868530274,4.777979707470199e-05,1,0.04,linear,"{'C': 1, 'gamma': 0.04, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012846851348876953,0.0002914333607210418,0.005647993087768555,3.9992284416569214e-05,1,0.05,linear,"{'C': 1, 'gamma': 0.05, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01284794807434082,0.00027298064822102756,0.005653095245361328,3.2949896173143045e-05,1,0.06,linear,"{'C': 1, 'gamma': 0.06, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012856864929199218,0.0002693017206546811,0.005670166015625,4.0284867053635055e-05,1,0.07,linear,"{'C': 1, 'gamma': 0.07, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012862491607666015,0.00028426971828024607,0.00565943717956543,5.704786178091687e-05,1,0.08,linear,"{'C': 1, 'gamma': 0.08, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012844133377075195,0.0002810185653117786,0.0056800365447998045,5.3269006840220564e-05,1,0.09,linear,"{'C': 1, 'gamma': 0.09, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.013352775573730468,0.0008990851879581545,0.005774354934692383,0.0005439624376775135,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012728643417358399,0.0003851621086647102,0.0055427074432373045,0.0001372783785765471,1,0.11,linear,"{'C': 1, 'gamma': 0.11, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01283888816833496,0.0002628994612472825,0.005657100677490234,6.0606846927313845e-05,1,0.12,linear,"{'C': 1, 'gamma': 0.12, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012818193435668946,0.0002761791506084636,0.005620193481445312,3.5809613406796415e-05,1,0.13,linear,"{'C': 1, 'gamma': 0.13, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012809038162231445,0.00028081603794611086,0.005859851837158203,0.0004344078109060231,1,0.14,linear,"{'C': 1, 'gamma': 0.14, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012814140319824219,0.0002878986864901464,0.0056019783020019535,3.334029588290805e-05,1,0.15,linear,"{'C': 1, 'gamma': 0.15, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012798547744750977,0.00027415043200263345,0.005625391006469726,4.113825359375994e-05,1,0.16,linear,"{'C': 1, 'gamma': 0.16, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012756538391113282,0.00024516369991129083,0.005568361282348633,5.3886945093464364e-05,1,0.17,linear,"{'C': 1, 'gamma': 0.17, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012763738632202148,0.0003059679419339575,0.005588006973266601,4.877333248988837e-05,1,0.18,linear,"{'C': 1, 'gamma': 0.18, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012793207168579101,0.00029898768197161223,0.005615615844726562,3.200838462965893e-05,1,0.19,linear,"{'C': 1, 'gamma': 0.19, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.0127777099609375,0.0002869799820709313,0.005596303939819336,3.0662371940388874e-05,1,0.2,linear,"{'C': 1, 'gamma': 0.2, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012760734558105469,0.0002594796750775723,0.005539751052856446,5.6019863538641506e-05,1,0.21,linear,"{'C': 1, 'gamma': 0.21, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.014515256881713868,0.0035503372497172215,0.005535125732421875,7.251735363175978e-05,1,0.22,linear,"{'C': 1, 'gamma': 0.22, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01464996337890625,0.003621811776355375,0.00557398796081543,4.5818319567612004e-05,1,0.23,linear,"{'C': 1, 'gamma': 0.23, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012727308273315429,0.00029285773860001073,0.00552973747253418,0.0001139529673692108,1,0.24,linear,"{'C': 1, 'gamma': 0.24, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012797832489013672,0.0002813841483979627,0.005612897872924805,3.998767894616475e-05,1,0.25,linear,"{'C': 1, 'gamma': 0.25, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012786769866943359,0.0002761407829427973,0.005598926544189453,3.204707568035682e-05,1,0.26,linear,"{'C': 1, 'gamma': 0.26, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012789392471313476,0.0002722381310939363,0.005602645874023438,3.446526730198898e-05,1,0.27,linear,"{'C': 1, 'gamma': 0.27, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012787437438964844,0.000278398204936349,0.005607891082763672,3.870008730899768e-05,1,0.28,linear,"{'C': 1, 'gamma': 0.28, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012819910049438476,0.0003358062708680203,0.005626487731933594,5.4458978763454236e-05,1,0.29,linear,"{'C': 1, 'gamma': 0.29, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012781333923339844,0.0002707398243024285,0.0055996417999267575,3.4790033834021994e-05,1,0.3,linear,"{'C': 1, 'gamma': 0.3, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.013019800186157227,0.0004436859450283552,0.006128835678100586,0.0010434437901140846,1,0.31,linear,"{'C': 1, 'gamma': 0.31, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012801408767700195,0.0002761475923575162,0.005611419677734375,3.493234949683084e-05,1,0.32,linear,"{'C': 1, 'gamma': 0.32, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012812280654907226,0.00027887569977348795,0.0056075572967529295,4.642675226683668e-05,1,0.33,linear,"{'C': 1, 'gamma': 0.33, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012786102294921876,0.0002952486737338345,0.005620431900024414,3.377589431456029e-05,1,0.34,linear,"{'C': 1, 'gamma': 0.34, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012804746627807617,0.00026511361261458903,0.005755329132080078,5.827617294894826e-05,1,0.35,linear,"{'C': 1, 'gamma': 0.35, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012797260284423828,0.0002859576415907131,0.005732536315917969,8.360357487927852e-05,1,0.36,linear,"{'C': 1, 'gamma': 0.36, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01361069679260254,0.0016571821739893807,0.005588388442993164,2.988236169751627e-05,1,0.37,linear,"{'C': 1, 'gamma': 0.37, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012756824493408203,0.00028050652566802324,0.0055347919464111325,8.002125992336664e-05,1,0.38,linear,"{'C': 1, 'gamma': 0.38, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012611103057861329,0.0002943483527368524,0.005452489852905274,6.418175009837667e-05,1,0.39,linear,"{'C': 1, 'gamma': 0.39, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01275649070739746,0.00027324377714944137,0.005578851699829102,3.621910166642334e-05,1,0.4,linear,"{'C': 1, 'gamma': 0.4, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012770891189575195,0.00028176981084642485,0.005593585968017578,5.6804776295657084e-05,1,0.41,linear,"{'C': 1, 'gamma': 0.41, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012790203094482422,0.0002633713687834177,0.0055938720703125,3.5580999563262674e-05,1,0.42,linear,"{'C': 1, 'gamma': 0.42, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012772607803344726,0.0002744145189868831,0.005576610565185547,3.6567845474531204e-05,1,0.43,linear,"{'C': 1, 'gamma': 0.43, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01278529167175293,0.0002728438135605475,0.005595016479492188,4.423635561293568e-05,1,0.44,linear,"{'C': 1, 'gamma': 0.44, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012768983840942383,0.0002844745105806723,0.005584573745727539,4.1106460702387226e-05,1,0.45,linear,"{'C': 1, 'gamma': 0.45, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012767171859741211,0.0002754111119739481,0.0055926799774169925,4.638809512631156e-05,1,0.46,linear,"{'C': 1, 'gamma': 0.46, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01277332305908203,0.00028171365778704337,0.005590057373046875,3.619178324628884e-05,1,0.47,linear,"{'C': 1, 'gamma': 0.47, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012759780883789063,0.00026274110787808807,0.005591011047363282,2.7795393806196387e-05,1,0.48,linear,"{'C': 1, 'gamma': 0.48, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012780570983886718,0.00025754701063474244,0.005606698989868164,4.0058692057874625e-05,1,0.49,linear,"{'C': 1, 'gamma': 0.49, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012771129608154297,0.0002893164415877299,0.005582857131958008,3.651134367156518e-05,1,0.5,linear,"{'C': 1, 'gamma': 0.5, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012778949737548829,0.00027724398239700835,0.005611133575439453,4.501085152770217e-05,1,0.51,linear,"{'C': 1, 'gamma': 0.51, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012784385681152343,0.0002833976297978892,0.005608367919921875,5.249658777631849e-05,1,0.52,linear,"{'C': 1, 'gamma': 0.52, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012775754928588868,0.000272981822649306,0.005575656890869141,2.098571113796233e-05,1,0.53,linear,"{'C': 1, 'gamma': 0.53, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012782001495361328,0.00028405756638138764,0.005589866638183593,3.244511592859637e-05,1,0.54,linear,"{'C': 1, 'gamma': 0.54, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012743663787841798,0.0002762250366062983,0.005571556091308594,3.628426863667532e-05,1,0.55,linear,"{'C': 1, 'gamma': 0.55, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01278514862060547,0.000266272948165508,0.005601406097412109,5.070014670216278e-05,1,0.56,linear,"{'C': 1, 'gamma': 0.56, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012736129760742187,0.0002809643904745734,0.005565071105957031,3.786537422277059e-05,1,0.57,linear,"{'C': 1, 'gamma': 0.57, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012884902954101562,0.0005964812676370025,0.006098604202270508,0.0011277135643167292,1,0.58,linear,"{'C': 1, 'gamma': 0.58, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012618732452392579,0.0002685891018973707,0.0054203510284423825,4.9612517484966904e-05,1,0.59,linear,"{'C': 1, 'gamma': 0.59, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012581539154052735,0.00032727427167632945,0.005393791198730469,5.467565482190822e-05,1,0.6,linear,"{'C': 1, 'gamma': 0.6, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012525272369384766,0.00023999169169807647,0.005353403091430664,3.7669350821133037e-05,1,0.61,linear,"{'C': 1, 'gamma': 0.61, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012497138977050782,0.00027424382037502206,0.005316638946533203,5.4876188595107265e-05,1,0.62,linear,"{'C': 1, 'gamma': 0.62, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012475109100341797,0.0002816025049977571,0.0052969932556152345,4.793800262092925e-05,1,0.63,linear,"{'C': 1, 'gamma': 0.63, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012569093704223632,0.00027476479197251766,0.005378580093383789,4.8889553649499875e-05,1,0.64,linear,"{'C': 1, 'gamma': 0.64, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012530517578125,0.0002708808779117839,0.005343961715698242,4.635543929347263e-05,1,0.65,linear,"{'C': 1, 'gamma': 0.65, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012497520446777344,0.00028236280225653424,0.005327796936035157,4.688199309001836e-05,1,0.66,linear,"{'C': 1, 'gamma': 0.66, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012491750717163085,0.0002865527659774041,0.005332040786743164,3.872064531296122e-05,1,0.67,linear,"{'C': 1, 'gamma': 0.67, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.01248621940612793,0.0002742829342009856,0.0053136348724365234,3.292628770269851e-05,1,0.68,linear,"{'C': 1, 'gamma': 0.68, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012486124038696289,0.00027673623967405385,0.0053288936614990234,4.158200470044774e-05,1,0.69,linear,"{'C': 1, 'gamma': 0.69, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012538480758666991,0.00027477446552442384,0.00536961555480957,4.669631013062122e-05,1,0.7,linear,"{'C': 1, 'gamma': 0.7, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012558650970458985,0.0002921981458804111,0.005389642715454101,3.6053556311699495e-05,1,0.71,linear,"{'C': 1, 'gamma': 0.71, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012549066543579101,0.00026992279532142566,0.005379772186279297,2.7213828115623087e-05,1,0.72,linear,"{'C': 1, 'gamma': 0.72, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012570524215698242,0.0003173063990300828,0.0053843498229980465,4.2584681850233045e-05,1,0.73,linear,"{'C': 1, 'gamma': 0.73, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012549972534179688,0.0002694602772904309,0.005391311645507812,3.4613385641865435e-05,1,0.74,linear,"{'C': 1, 'gamma': 0.74, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012560415267944335,0.00029359198784106253,0.005378007888793945,4.497183680593895e-05,1,0.75,linear,"{'C': 1, 'gamma': 0.75, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012758970260620117,0.00028127576744165644,0.005571508407592773,2.7284753859787937e-05,1,0.76,linear,"{'C': 1, 'gamma': 0.76, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012790632247924805,0.00034577173086280233,0.005573701858520508,3.048119760677314e-05,1,0.77,linear,"{'C': 1, 'gamma': 0.77, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012744283676147461,0.000277149250411757,0.005574226379394531,3.528723843257384e-05,1,0.78,linear,"{'C': 1, 'gamma': 0.78, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012737846374511719,0.0002729142639855606,0.005583858489990235,3.845111480337858e-05,1,0.79,linear,"{'C': 1, 'gamma': 0.79, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012760543823242187,0.0002713449212256934,0.005584573745727539,4.664910372113346e-05,1,0.8,linear,"{'C': 1, 'gamma': 0.8, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012758398056030273,0.00029478991761667595,0.005589056015014649,2.4325893309147542e-05,1,0.81,linear,"{'C': 1, 'gamma': 0.81, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012740421295166015,0.0002871115446946374,0.005573654174804687,3.8713069490412434e-05,1,0.82,linear,"{'C': 1, 'gamma': 0.82, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012750911712646484,0.0002766396324649907,0.005583715438842773,2.858057074267113e-05,1,0.83,linear,"{'C': 1, 'gamma': 0.83, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012784385681152343,0.0003075962119221961,0.005594491958618164,4.122394434828212e-05,1,0.84,linear,"{'C': 1, 'gamma': 0.84, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012744617462158204,0.00028104971414840384,0.005566644668579102,3.146200333134532e-05,1,0.85,linear,"{'C': 1, 'gamma': 0.85, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012759780883789063,0.0002867462381891969,0.005593729019165039,4.417489023269908e-05,1,0.86,linear,"{'C': 1, 'gamma': 0.86, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012743902206420899,0.0002838790421097739,0.00556182861328125,3.595775862603145e-05,1,0.87,linear,"{'C': 1, 'gamma': 0.87, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012741327285766602,0.00028390529612412103,0.005559873580932617,2.9606327259230878e-05,1,0.88,linear,"{'C': 1, 'gamma': 0.88, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012746381759643554,0.0002628881744605153,0.005574560165405274,3.8506955113180216e-05,1,0.89,linear,"{'C': 1, 'gamma': 0.89, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012731122970581054,0.0002950770050248633,0.005571174621582031,2.4364185794453786e-05,1,0.9,linear,"{'C': 1, 'gamma': 0.9, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012726736068725587,0.00027880124272237943,0.005584335327148438,5.613623036737021e-05,1,0.91,linear,"{'C': 1, 'gamma': 0.91, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012765026092529297,0.0003151220705741113,0.00557093620300293,2.782229385988792e-05,1,0.92,linear,"{'C': 1, 'gamma': 0.92, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012740802764892579,0.00028794005955487425,0.005566740036010742,3.423896666476286e-05,1,0.93,linear,"{'C': 1, 'gamma': 0.93, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.013216304779052734,0.0009892469522152138,0.005782985687255859,0.0005424319060056423,1,0.94,linear,"{'C': 1, 'gamma': 0.94, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012559795379638672,0.00026364363130270416,0.005382823944091797,3.789682626750035e-05,1,0.95,linear,"{'C': 1, 'gamma': 0.95, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
0.012585926055908202,0.0002882538559033981,0.005388689041137695,4.299405614963377e-05,1,0.96,linear,"{'C': 1, 'gamma': 0.96, 'kernel': 'linear'}",0.8714285714285714,0.9428571428571428,0.9571428571428572,0.9285714285714286,0.927536231884058,0.9255072463768116,0.029119889612726182,201
