mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_random_state,param_shuffle,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2749011039733887,0.0024217446919985214,0.0028100013732910156,1.0873560191146259e-05,logistic,0.0001,"(60, 15)",0.00630957344480193,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (60, 15), 'learning_rate_init': 0.00630957344480193, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9565217391304348,0.9627329192546584,0.007103591779128325,87
0.2134493350982666,0.0016604033676403361,0.002814769744873047,1.6171740830683798e-05,logistic,0.0001,"(60, 15)",0.01,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (60, 15), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9565217391304348,0.9627329192546584,0.007103591779128325,87
0.1646639347076416,0.001971679791994482,0.0028093338012695314,9.807556253190949e-06,logistic,0.0001,"(60, 15)",0.01584893192461114,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (60, 15), 'learning_rate_init': 0.01584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9710144927536232,0.9656314699792962,0.00693257239975487,7
0.129964017868042,0.004661564869398235,0.002810955047607422,6.667199828200132e-06,logistic,0.0001,"(60, 15)",0.025118864315095808,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (60, 15), 'learning_rate_init': 0.025118864315095808, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9710144927536232,0.9599171842650105,0.010602840043313112,114
0.12437787055969238,0.013616431388832097,0.0028176307678222656,5.595476307566055e-06,logistic,0.0001,"(60, 15)",0.039810717055349734,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (60, 15), 'learning_rate_init': 0.039810717055349734, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9130434782608695,0.9511801242236025,0.021813890970684088,546
0.15523624420166016,0.02901158328909955,0.002810811996459961,1.1746658617644415e-05,logistic,0.0001,"(60, 15)",0.06309573444801933,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (60, 15), 'learning_rate_init': 0.06309573444801933, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.927536231884058,0.9512215320910974,0.014895670999844852,518
0.19455981254577637,0.023012297771098724,0.0028168678283691405,9.779696459422508e-06,logistic,0.0001,"(60, 15)",0.1,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (60, 15), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.8857142857142857,0.9714285714285714,0.9,0.9857142857142858,0.8840579710144928,0.9253830227743272,0.04401299873186217,765
0.7206114768981934,0.028296501741751877,0.0029001712799072267,6.585533756199424e-06,logistic,0.0001,"(40, 100)",0.001,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 100), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9710144927536232,0.9627743271221533,0.011367496662313053,28
0.5258654117584228,0.015207369934374375,0.0029060840606689453,6.721543670212239e-06,logistic,0.0001,"(40, 100)",0.001584893192461114,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 100), 'learning_rate_init': 0.001584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9710144927536232,0.9627743271221533,0.011367496662313053,28
0.3901984691619873,0.008533878666314392,0.00289764404296875,1.2906881770987074e-05,logistic,0.0001,"(40, 100)",0.0025118864315095794,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 100), 'learning_rate_init': 0.0025118864315095794, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9710144927536232,0.9599171842650105,0.010602840043313114,114
0.2987028121948242,0.0102472394170585,0.0029080390930175783,4.677867305156983e-06,logistic,0.0001,"(40, 100)",0.003981071705534973,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 100), 'learning_rate_init': 0.003981071705534973, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9710144927536232,0.9599171842650105,0.010602840043313114,114
0.22799277305603027,0.009320499358909952,0.0028842926025390626,7.767617299765487e-06,logistic,0.0001,"(40, 100)",0.00630957344480193,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 100), 'learning_rate_init': 0.00630957344480193, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9710144927536232,0.9599171842650105,0.010602840043313114,114
0.18275270462036133,0.007000819033526704,0.002903127670288086,9.62998583936013e-06,logistic,0.0001,"(40, 100)",0.01,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 100), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9710144927536232,0.9570600414078674,0.012685683901526534,259
0.15436019897460937,0.005689663059636512,0.002910280227661133,1.1025770236699042e-05,logistic,0.0001,"(40, 100)",0.01584893192461114,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 100), 'learning_rate_init': 0.01584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9565217391304348,0.9570186335403728,0.009038494292462734,266
0.14121637344360352,0.0027977132791999213,0.002915763854980469,1.1482373423753146e-05,logistic,0.0001,"(40, 100)",0.025118864315095808,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 100), 'learning_rate_init': 0.025118864315095808, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9710144927536232,0.9627743271221533,0.011367496662313053,28
0.15107860565185546,0.0010458087803304084,0.002903127670288086,9.708760522937328e-06,logistic,0.0001,"(40, 100)",0.039810717055349734,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 100), 'learning_rate_init': 0.039810717055349734, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9565217391304348,0.9598757763975156,0.0107264760968561,169
0.22268600463867189,0.025603674084388326,0.003157377243041992,0.0004209198008321586,logistic,0.0001,"(40, 100)",0.06309573444801933,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 100), 'learning_rate_init': 0.06309573444801933, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.927536231884058,0.9483643892339545,0.017387656129232015,584
0.3932609558105469,0.08607659759631583,0.002946758270263672,3.456776705223153e-05,logistic,0.0001,"(40, 100)",0.1,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 100), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9,0.9714285714285714,0.8857142857142857,0.9428571428571428,0.855072463768116,0.9110144927536232,0.04136362025168083,789
0.6984107017517089,0.014303757416703616,0.0028808116912841797,1.199129318923943e-05,logistic,0.0001,"(40, 80)",0.001,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 80), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.9512629399585922,0.014669493165163892,486
0.5189802646636963,0.009964889976321693,0.002873134613037109,1.104822537446375e-05,logistic,0.0001,"(40, 80)",0.001584893192461114,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 80), 'learning_rate_init': 0.001584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9420289855072463,0.954120082815735,0.010871122830327137,411
0.385880184173584,0.00933537431641209,0.002873945236206055,2.1715731690856364e-06,logistic,0.0001,"(40, 80)",0.0025118864315095794,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 80), 'learning_rate_init': 0.0025118864315095794, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9570186335403728,0.009038494292462734,266
0.28879389762878416,0.008706869585782172,0.002873086929321289,8.013985797697382e-06,logistic,0.0001,"(40, 80)",0.003981071705534973,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 80), 'learning_rate_init': 0.003981071705534973, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9570186335403728,0.009038494292462734,266
0.2212367057800293,0.007639528641399654,0.0028652667999267576,8.64825397408614e-06,logistic,0.0001,"(40, 80)",0.00630957344480193,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 80), 'learning_rate_init': 0.00630957344480193, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9570186335403728,0.009038494292462734,266
0.16124544143676758,0.006174771933778847,0.0028695106506347657,1.3398699906444592e-05,logistic,0.0001,"(40, 80)",0.01,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 80), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9541614906832298,0.010660093392757738,375
0.1259913444519043,0.003788197968473041,0.0028686046600341795,2.1924140801568318e-06,logistic,0.0001,"(40, 80)",0.01584893192461114,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 80), 'learning_rate_init': 0.01584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9541614906832298,0.010660093392757738,375
0.1123570442199707,0.00543378277253023,0.002872323989868164,6.2164644194535306e-06,logistic,0.0001,"(40, 80)",0.025118864315095808,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 80), 'learning_rate_init': 0.025118864315095808, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9565217391304348,0.9513043478260869,0.014521946345401918,478
0.11186237335205078,0.006394002631253377,0.002876949310302734,2.9914986323855986e-05,logistic,0.0001,"(40, 80)",0.039810717055349734,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 80), 'learning_rate_init': 0.039810717055349734, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9,0.9714285714285714,0.9420289855072463,0.9426915113871634,0.023906867351536486,660
0.12317628860473633,0.005756143799959594,0.0028685569763183595,1.4623127121356158e-05,logistic,0.0001,"(40, 80)",0.06309573444801933,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 80), 'learning_rate_init': 0.06309573444801933, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.9130434782608695,0.939751552795031,0.02314029318036916,698
0.36319985389709475,0.05114675954690285,0.0028734683990478517,9.952540779624549e-06,logistic,0.0001,"(40, 80)",0.1,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 80), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9428571428571428,0.9571428571428572,0.8857142857142857,0.9571428571428572,0.8840579710144928,0.9253830227743272,0.033478612975430394,765
0.6842026710510254,0.011190474267875677,0.002852630615234375,2.3521367350464345e-05,logistic,0.0001,"(40, 60)",0.001,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 60), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.9512629399585922,0.014669493165163892,486
0.49433245658874514,0.0069533096492923425,0.0028438568115234375,1.676338645621136e-05,logistic,0.0001,"(40, 60)",0.001584893192461114,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 60), 'learning_rate_init': 0.001584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9420289855072463,0.9512629399585922,0.014669493165163892,486
0.3690818786621094,0.009374324423851768,0.0028437137603759765,6.542581152644793e-06,logistic,0.0001,"(40, 60)",0.0025118864315095794,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 60), 'learning_rate_init': 0.0025118864315095794, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9570186335403728,0.009038494292462734,266
0.27780942916870116,0.008370778295094677,0.0028420448303222655,8.028159318370467e-06,logistic,0.0001,"(40, 60)",0.003981071705534973,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 60), 'learning_rate_init': 0.003981071705534973, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9570186335403728,0.009038494292462734,266
0.2062140464782715,0.006745434427933458,0.002843952178955078,7.3618468660145875e-06,logistic,0.0001,"(40, 60)",0.00630957344480193,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 60), 'learning_rate_init': 0.00630957344480193, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9570186335403728,0.009038494292462734,266
0.15800132751464843,0.00536989558120104,0.002842283248901367,5.512782007275673e-06,logistic,0.0001,"(40, 60)",0.01,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 60), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9570186335403728,0.009038494292462734,266
0.11664209365844727,0.0035950374358001405,0.0028338909149169924,6.155448746911974e-06,logistic,0.0001,"(40, 60)",0.01584893192461114,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 60), 'learning_rate_init': 0.01584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9541614906832298,0.010660093392757738,375
0.09941639900207519,0.0033712677421560604,0.002838611602783203,1.0457855319719939e-05,logistic,0.0001,"(40, 60)",0.025118864315095808,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 60), 'learning_rate_init': 0.025118864315095808, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9541614906832298,0.010660093392757738,375
0.09816579818725586,0.005387728357683149,0.0029690742492675783,0.00012259792137040416,logistic,0.0001,"(40, 60)",0.039810717055349734,50000,74,False,adam,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (40, 60), 'learning_rate_init': 0.039810717055349734, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9,0.9714285714285714,0.9420289855072463,0.9426915113871634,0.023906867351536486,660
