mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.019318151473999023,0.0003442131325082097,0.012406873703002929,0.00032628358773171504,0.01,10,rbf,"{'C': 0.01, 'gamma': 10, 'kernel': 'rbf'}",0.5285714285714286,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5217391304347826,0.5186335403726707,0.005746600499985305,23
0.024347734451293946,0.0002637557576091667,0.013662624359130859,0.0005191316834111444,0.01,100,rbf,"{'C': 0.01, 'gamma': 100, 'kernel': 'rbf'}",0.5285714285714286,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5217391304347826,0.5186335403726707,0.005746600499985305,23
0.02402639389038086,0.0005578104583931774,0.013482999801635743,0.00034260527159432565,0.01,1000,rbf,"{'C': 0.01, 'gamma': 1000, 'kernel': 'rbf'}",0.5285714285714286,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5217391304347826,0.5186335403726707,0.005746600499985305,23
0.01876211166381836,0.00030135667019038227,0.012087345123291016,0.00018828813504375246,0.1,0.0001,rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5285714285714286,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5217391304347826,0.5186335403726707,0.005746600499985305,23
0.018918371200561522,0.00033660213641153466,0.01240839958190918,0.0002233618754557609,0.1,0.001,rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",0.5285714285714286,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5217391304347826,0.5186335403726707,0.005746600499985305,23
0.019083786010742187,0.00029683572313670824,0.01208958625793457,0.0002089384098375287,0.1,0.01,rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",0.5285714285714286,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5217391304347826,0.5186335403726707,0.005746600499985305,23
0.01905374526977539,0.00037881854989666396,0.012172508239746093,0.0002035833002469942,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.5714285714285714,0.6571428571428571,0.6,0.6428571428571429,0.6521739130434783,0.62472049689441,0.033421459320845205,22
0.01932945251464844,0.0003582600918051134,0.012320947647094727,0.0003622334327899212,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.5285714285714286,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5217391304347826,0.5186335403726707,0.005746600499985305,23
0.019324111938476562,0.00034476458925298577,0.012391233444213867,0.0002174216712063928,0.1,10,rbf,"{'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}",0.5285714285714286,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5217391304347826,0.5186335403726707,0.005746600499985305,23
0.024106216430664063,0.00029571564512462597,0.013158226013183593,0.00039390151059382134,0.1,100,rbf,"{'C': 0.1, 'gamma': 100, 'kernel': 'rbf'}",0.5285714285714286,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5217391304347826,0.5186335403726707,0.005746600499985305,23
0.02436351776123047,0.00035340202997516976,0.01333322525024414,0.0003276165764355719,0.1,1000,rbf,"{'C': 0.1, 'gamma': 1000, 'kernel': 'rbf'}",0.5285714285714286,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5217391304347826,0.5186335403726707,0.005746600499985305,23
0.019430065155029298,0.0007526585609924847,0.012710857391357421,0.0004674355009973042,1,0.0001,rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5285714285714286,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5217391304347826,0.5186335403726707,0.005746600499985305,23
0.01897144317626953,0.0003419341044421776,0.012099552154541015,0.00024636664749349413,1,0.001,rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",0.5285714285714286,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5217391304347826,0.5186335403726707,0.005746600499985305,23
0.018897008895874024,0.0003943625610823742,0.012102556228637696,0.00018683970675687406,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8428571428571429,0.8571428571428571,0.8714285714285714,0.8428571428571429,0.8695652173913043,0.8567701863354037,0.012376312168394465,14
0.01650662422180176,0.000360035560800497,0.010140657424926758,0.00035795143113350153,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9142857142857143,0.8714285714285714,0.9142857142857143,0.9,0.927536231884058,0.9055072463768115,0.019136797271311907,11
0.02040419578552246,0.0004142247259457268,0.012258768081665039,0.0002651092814660332,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9,0.8571428571428571,0.9142857142857143,0.9142857142857143,0.9710144927536232,0.9113457556935817,0.03645360141041173,4
0.02041182518005371,0.0003423180914077858,0.012373018264770507,0.00031437054751728017,1,10,rbf,"{'C': 1, 'gamma': 10, 'kernel': 'rbf'}",0.6714285714285714,0.6285714285714286,0.6714285714285714,0.6142857142857143,0.5652173913043478,0.6301863354037266,0.039694446558836916,21
0.024512863159179686,0.00036014619437705735,0.013307714462280273,0.0004114931617890518,1,100,rbf,"{'C': 1, 'gamma': 100, 'kernel': 'rbf'}",0.5285714285714286,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5217391304347826,0.5186335403726707,0.005746600499985305,23
0.024773645401000976,0.0006034925636079255,0.013431406021118164,0.0003265088463219066,1,1000,rbf,"{'C': 1, 'gamma': 1000, 'kernel': 'rbf'}",0.5285714285714286,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5217391304347826,0.5186335403726707,0.005746600499985305,23
0.019099092483520506,0.0003625600406991204,0.012459659576416015,0.00040168994285224625,10,0.0001,rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",0.5285714285714286,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5217391304347826,0.5186335403726707,0.005746600499985305,23
0.018807220458984374,0.00034503438575905776,0.012108516693115235,0.00013080690580484977,10,0.001,rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",0.8428571428571429,0.8714285714285714,0.8428571428571429,0.8142857142857143,0.855072463768116,0.8453002070393376,0.018719104215698657,16
0.015376472473144531,0.0003174969506322445,0.009333276748657226,0.00010779479557136076,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8857142857142857,0.8714285714285714,0.9142857142857143,0.9,0.9420289855072463,0.9026915113871634,0.02430927498281483,12
