mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_penalty,param_random_state,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.028490447998046876,0.000303402704528239,0.0059798240661621095,8.886842658022715e-06,268.26957952797216,50000,l2,74,newton-cg,"{'C': 268.26957952797216, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'newton-cg'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9130434782608695,0.9368944099378881,0.019675230485286,59
0.0332456111907959,0.002673571068813025,0.006139564514160156,1.2764103313672038e-05,268.26957952797216,50000,l2,74,lbfgs,"{'C': 268.26957952797216, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'lbfgs'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9130434782608695,0.9368944099378881,0.019675230485286,59
1.3577329635620117,0.12153815301376686,0.004426240921020508,2.314552044590484e-05,268.26957952797216,50000,l2,74,sag,"{'C': 268.26957952797216, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9130434782608695,0.9368944099378881,0.019675230485286,59
0.046368885040283206,0.007978695610382046,0.006133365631103516,1.2086105412900799e-05,268.26957952797216,50000,none,74,newton-cg,"{'C': 268.26957952797216, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'newton-cg'}",0.8142857142857143,0.9571428571428572,0.8857142857142857,0.9428571428571428,0.8695652173913043,0.8939130434782608,0.0517572835810394,200
0.022470855712890626,0.0015200310691542607,0.006147909164428711,1.0069509264465418e-05,268.26957952797216,50000,none,74,lbfgs,"{'C': 268.26957952797216, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'lbfgs'}",0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9285714285714286,0.927536231884058,0.9312215320910973,0.014045387514212975,74
6.714480686187744,1.947333511570618,0.004789161682128906,0.00013376887797997516,268.26957952797216,50000,none,74,sag,"{'C': 268.26957952797216, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9,0.9857142857142858,0.8840579710144928,0.92824016563147,0.03763758771314312,128
0.028876590728759765,0.00047124292883043626,0.006152534484863281,1.4782413352408754e-05,372.7593720314938,50000,l2,74,newton-cg,"{'C': 372.7593720314938, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'newton-cg'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9130434782608695,0.939751552795031,0.02314029318036916,38
0.03518834114074707,0.0027423697554520734,0.006134700775146484,3.067230696346355e-05,372.7593720314938,50000,l2,74,lbfgs,"{'C': 372.7593720314938, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'lbfgs'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9130434782608695,0.939751552795031,0.02314029318036916,38
1.6838051319122314,0.20953030020318741,0.00438084602355957,0.00013700964647243128,372.7593720314938,50000,l2,74,sag,"{'C': 372.7593720314938, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.8985507246376812,0.9339958592132505,0.02364291332415974,71
0.046032142639160153,0.007894234609358801,0.00597996711730957,4.3690723413507175e-05,372.7593720314938,50000,none,74,newton-cg,"{'C': 372.7593720314938, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'newton-cg'}",0.8142857142857143,0.9571428571428572,0.8857142857142857,0.9428571428571428,0.8695652173913043,0.8939130434782608,0.0517572835810394,200
0.022575235366821288,0.0015194554098589424,0.006230306625366211,1.0235240457542498e-05,372.7593720314938,50000,none,74,lbfgs,"{'C': 372.7593720314938, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'lbfgs'}",0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9285714285714286,0.927536231884058,0.9312215320910973,0.014045387514212975,74
6.9081549644470215,2.091305108071885,0.004689550399780274,0.00020836695898013736,372.7593720314938,50000,none,74,sag,"{'C': 372.7593720314938, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9,0.9857142857142858,0.8840579710144928,0.92824016563147,0.03763758771314312,128
0.02879643440246582,0.00043568295670459256,0.006124687194824219,7.90946224856348e-06,517.9474679231203,50000,l2,74,newton-cg,"{'C': 517.9474679231203, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'newton-cg'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9130434782608695,0.939751552795031,0.02314029318036916,38
0.03576021194458008,0.002625354882473451,0.006129169464111328,2.0743567336147822e-05,517.9474679231203,50000,l2,74,lbfgs,"{'C': 517.9474679231203, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'lbfgs'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9130434782608695,0.939751552795031,0.02314029318036916,38
2.0464138984680176,0.31573903643314494,0.004514455795288086,0.0005583268346455509,517.9474679231203,50000,l2,74,sag,"{'C': 517.9474679231203, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9571428571428572,0.8985507246376812,0.9339958592132505,0.02364291332415974,71
0.0460935115814209,0.00791108106249252,0.005961751937866211,1.939830760431258e-05,517.9474679231203,50000,none,74,newton-cg,"{'C': 517.9474679231203, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'newton-cg'}",0.8142857142857143,0.9571428571428572,0.8857142857142857,0.9428571428571428,0.8695652173913043,0.8939130434782608,0.0517572835810394,200
0.02271561622619629,0.0015341516098486545,0.006131029129028321,1.2016485606323461e-05,517.9474679231203,50000,none,74,lbfgs,"{'C': 517.9474679231203, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'lbfgs'}",0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9285714285714286,0.927536231884058,0.9312215320910973,0.014045387514212975,74
6.832104444503784,1.9964538624643038,0.0045244693756103516,9.362743439257393e-05,517.9474679231203,50000,none,74,sag,"{'C': 517.9474679231203, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9,0.9857142857142858,0.8840579710144928,0.92824016563147,0.03763758771314312,128
0.03043498992919922,0.0013923452699325912,0.006152105331420898,3.3398826465969874e-05,719.6856730011514,50000,l2,74,newton-cg,"{'C': 719.6856730011514, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'newton-cg'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9130434782608695,0.9426086956521738,0.027370381158228915,19
0.03656759262084961,0.001083245662267694,0.006140327453613282,1.3368969717929165e-05,719.6856730011514,50000,l2,74,lbfgs,"{'C': 719.6856730011514, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'lbfgs'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9130434782608695,0.9426086956521738,0.027370381158228915,19
2.436188983917236,0.42558640074237997,0.004674434661865234,0.0002257751183712063,719.6856730011514,50000,l2,74,sag,"{'C': 719.6856730011514, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.8985507246376812,0.9368530020703932,0.026905556513032235,62
0.04639401435852051,0.007947894481791121,0.006162881851196289,2.235751077589814e-05,719.6856730011514,50000,none,74,newton-cg,"{'C': 719.6856730011514, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'newton-cg'}",0.8142857142857143,0.9571428571428572,0.8857142857142857,0.9428571428571428,0.8695652173913043,0.8939130434782608,0.0517572835810394,200
0.022467756271362306,0.0015578948608365821,0.0061324119567871095,1.2145221208650025e-05,719.6856730011514,50000,none,74,lbfgs,"{'C': 719.6856730011514, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'lbfgs'}",0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9285714285714286,0.927536231884058,0.9312215320910973,0.014045387514212975,74
6.86640100479126,2.026295084570682,0.005089521408081055,0.0005793005323023792,719.6856730011514,50000,none,74,sag,"{'C': 719.6856730011514, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9,0.9857142857142858,0.8840579710144928,0.92824016563147,0.03763758771314312,128
0.030442523956298827,0.0007962602805691899,0.0059665203094482425,1.4325445351124113e-05,1000.0,50000,l2,74,newton-cg,"{'C': 1000.0, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'newton-cg'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9130434782608695,0.9426086956521738,0.027370381158228915,19
0.039821958541870116,0.003366560160084273,0.0061591148376464845,1.6885287873924045e-05,1000.0,50000,l2,74,lbfgs,"{'C': 1000.0, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'lbfgs'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.9130434782608695,0.9426086956521738,0.027370381158228915,19
3.0049880504608155,0.6146821439861007,0.004242610931396484,1.3729598387770019e-05,1000.0,50000,l2,74,sag,"{'C': 1000.0, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.8985507246376812,0.9368530020703932,0.026905556513032235,62
0.045835685729980466,0.00786553209560336,0.005953454971313476,1.4606013306900926e-05,1000.0,50000,none,74,newton-cg,"{'C': 1000.0, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'newton-cg'}",0.8142857142857143,0.9571428571428572,0.8857142857142857,0.9428571428571428,0.8695652173913043,0.8939130434782608,0.0517572835810394,200
0.02244715690612793,0.0014616089422040599,0.00614781379699707,2.995106770506189e-05,1000.0,50000,none,74,lbfgs,"{'C': 1000.0, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'lbfgs'}",0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9285714285714286,0.927536231884058,0.9312215320910973,0.014045387514212975,74
6.751778078079224,2.007360262608975,0.004372692108154297,0.0001703973831918805,1000.0,50000,none,74,sag,"{'C': 1000.0, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9,0.9857142857142858,0.8840579710144928,0.92824016563147,0.03763758771314312,128
0.0315767765045166,0.0018904952739331922,0.005954265594482422,1.957763531927838e-05,1389.4954943731361,50000,l2,74,newton-cg,"{'C': 1389.4954943731361, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'newton-cg'}",0.9,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.8985507246376812,0.9368530020703932,0.03364628117016938,62
0.03896965980529785,0.0030974277798989313,0.006154966354370117,1.1391718550002466e-05,1389.4954943731361,50000,l2,74,lbfgs,"{'C': 1389.4954943731361, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'lbfgs'}",0.9,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.8985507246376812,0.9368530020703932,0.03364628117016938,62
3.5031399726867676,0.8227123435350895,0.004356765747070312,0.0001758187643268614,1389.4954943731361,50000,l2,74,sag,"{'C': 1389.4954943731361, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.8985507246376812,0.9368530020703932,0.026905556513032235,62
0.045754528045654295,0.007896469646470115,0.0059506893157958984,7.778440398656022e-06,1389.4954943731361,50000,none,74,newton-cg,"{'C': 1389.4954943731361, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'newton-cg'}",0.8142857142857143,0.9571428571428572,0.8857142857142857,0.9428571428571428,0.8695652173913043,0.8939130434782608,0.0517572835810394,200
0.022476005554199218,0.0015247902518193386,0.006152820587158203,2.1429785515485534e-05,1389.4954943731361,50000,none,74,lbfgs,"{'C': 1389.4954943731361, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'lbfgs'}",0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9285714285714286,0.927536231884058,0.9312215320910973,0.014045387514212975,74
6.6555280685424805,1.97991992583302,0.004881572723388672,0.0006297604324778076,1389.4954943731361,50000,none,74,sag,"{'C': 1389.4954943731361, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9,0.9857142857142858,0.8840579710144928,0.92824016563147,0.03763758771314312,128
0.031730127334594724,0.0016499241872943303,0.00596766471862793,3.367240212566129e-05,1930.6977288832495,50000,l2,74,newton-cg,"{'C': 1930.6977288832495, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'newton-cg'}",0.9,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.9130434782608695,0.9340372670807453,0.03222974124663144,69
0.04071474075317383,0.004735192780154498,0.006254768371582032,2.105148298480147e-05,1930.6977288832495,50000,l2,74,lbfgs,"{'C': 1930.6977288832495, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'lbfgs'}",0.9,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.9130434782608695,0.9340372670807453,0.03222974124663144,69
4.075114631652832,0.9896096156531989,0.00451955795288086,0.00015251296409177123,1930.6977288832495,50000,l2,74,sag,"{'C': 1930.6977288832495, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.8985507246376812,0.9368530020703932,0.026905556513032235,62
0.04823956489562988,0.009488953909215166,0.005962800979614258,1.8742430102291084e-05,1930.6977288832495,50000,none,74,newton-cg,"{'C': 1930.6977288832495, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'newton-cg'}",0.8142857142857143,0.9571428571428572,0.8857142857142857,0.9428571428571428,0.8695652173913043,0.8939130434782608,0.0517572835810394,200
0.02242136001586914,0.00150025770971379,0.0061414241790771484,1.2618628487791192e-05,1930.6977288832495,50000,none,74,lbfgs,"{'C': 1930.6977288832495, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'lbfgs'}",0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9285714285714286,0.927536231884058,0.9312215320910973,0.014045387514212975,74
6.871723604202271,2.0874902807062967,0.0043662071228027345,0.00011712157330926361,1930.6977288832495,50000,none,74,sag,"{'C': 1930.6977288832495, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9,0.9857142857142858,0.8840579710144928,0.92824016563147,0.03763758771314312,128
0.03219828605651855,0.0022089503849757144,0.005971288681030274,4.540972106991689e-05,2682.695795279722,50000,l2,74,newton-cg,"{'C': 2682.695795279722, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'newton-cg'}",0.8857142857142857,0.9571428571428572,0.8857142857142857,0.9714285714285714,0.9130434782608695,0.9226086956521738,0.03574878161213408,181
0.03974957466125488,0.0020534369873259134,0.006256723403930664,2.0677145943201055e-05,2682.695795279722,50000,l2,74,lbfgs,"{'C': 2682.695795279722, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'lbfgs'}",0.8857142857142857,0.9571428571428572,0.8857142857142857,0.9714285714285714,0.9130434782608695,0.9226086956521738,0.03574878161213408,181
4.621296167373657,1.248547194532805,0.004441547393798828,4.2590234391588994e-05,2682.695795279722,50000,l2,74,sag,"{'C': 2682.695795279722, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.8985507246376812,0.9397101449275361,0.030889103492124762,48
0.04624085426330567,0.00790884631825753,0.006138944625854492,1.4346856569706836e-05,2682.695795279722,50000,none,74,newton-cg,"{'C': 2682.695795279722, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'newton-cg'}",0.8142857142857143,0.9571428571428572,0.8857142857142857,0.9428571428571428,0.8695652173913043,0.8939130434782608,0.0517572835810394,200
0.02246723175048828,0.0015426467731048611,0.006130886077880859,9.68507801039057e-06,2682.695795279722,50000,none,74,lbfgs,"{'C': 2682.695795279722, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'lbfgs'}",0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9285714285714286,0.927536231884058,0.9312215320910973,0.014045387514212975,74
6.748990726470947,2.0280603104793533,0.004694890975952148,0.0005000479763232067,2682.695795279722,50000,none,74,sag,"{'C': 2682.695795279722, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9,0.9857142857142858,0.8840579710144928,0.92824016563147,0.03763758771314312,128
0.034444141387939456,0.002317312022797899,0.005965614318847656,2.665711636534821e-05,3727.593720314938,50000,l2,74,newton-cg,"{'C': 3727.593720314938, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'newton-cg'}",0.8857142857142857,0.9571428571428572,0.8857142857142857,0.9571428571428572,0.9130434782608695,0.9197515527950311,0.032119429155174524,186
0.04746623039245605,0.007199237386269677,0.006139039993286133,3.279412672231025e-05,3727.593720314938,50000,l2,74,lbfgs,"{'C': 3727.593720314938, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'lbfgs'}",0.8857142857142857,0.9571428571428572,0.8857142857142857,0.9571428571428572,0.9130434782608695,0.9197515527950311,0.032119429155174524,186
4.936576223373413,1.3420769605521405,0.00431208610534668,0.00010842152975937075,3727.593720314938,50000,l2,74,sag,"{'C': 3727.593720314938, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9428571428571428,0.9857142857142858,0.8985507246376812,0.9397101449275361,0.030889103492124762,48
0.046010398864746095,0.007942081342260822,0.005962944030761719,5.998141417411173e-05,3727.593720314938,50000,none,74,newton-cg,"{'C': 3727.593720314938, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'newton-cg'}",0.8142857142857143,0.9571428571428572,0.8857142857142857,0.9428571428571428,0.8695652173913043,0.8939130434782608,0.0517572835810394,200
0.022618579864501952,0.001526348581151297,0.006262016296386719,2.206906223078862e-05,3727.593720314938,50000,none,74,lbfgs,"{'C': 3727.593720314938, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'lbfgs'}",0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9285714285714286,0.927536231884058,0.9312215320910973,0.014045387514212975,74
6.796322059631348,2.066585899232777,0.004317378997802735,0.00010132588777234771,3727.593720314938,50000,none,74,sag,"{'C': 3727.593720314938, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9,0.9857142857142858,0.8840579710144928,0.92824016563147,0.03763758771314312,128
0.03528857231140137,0.0026379161132591873,0.005960845947265625,1.7501028062447078e-05,5179.474679231202,50000,l2,74,newton-cg,"{'C': 5179.474679231202, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'newton-cg'}",0.8857142857142857,0.9571428571428572,0.8857142857142857,0.9571428571428572,0.9130434782608695,0.9197515527950311,0.032119429155174524,186
0.050033283233642575,0.007165393850822053,0.006133365631103516,2.115265972600632e-05,5179.474679231202,50000,l2,74,lbfgs,"{'C': 5179.474679231202, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'lbfgs'}",0.8857142857142857,0.9571428571428572,0.8857142857142857,0.9571428571428572,0.9130434782608695,0.9197515527950311,0.032119429155174524,186
5.438975811004639,1.5401594901429552,0.004351615905761719,0.00010436733472890803,5179.474679231202,50000,l2,74,sag,"{'C': 5179.474679231202, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9285714285714286,0.9857142857142858,0.8985507246376812,0.9368530020703932,0.03112566353444768,62
0.04592671394348145,0.00787622248968123,0.005949687957763672,1.6125558290611148e-05,5179.474679231202,50000,none,74,newton-cg,"{'C': 5179.474679231202, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'newton-cg'}",0.8142857142857143,0.9571428571428572,0.8857142857142857,0.9428571428571428,0.8695652173913043,0.8939130434782608,0.0517572835810394,200
0.022475194931030274,0.0016061415394601672,0.006195545196533203,5.702880711918634e-05,5179.474679231202,50000,none,74,lbfgs,"{'C': 5179.474679231202, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'lbfgs'}",0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9285714285714286,0.927536231884058,0.9312215320910973,0.014045387514212975,74
6.898490047454834,2.046850546659169,0.004699897766113281,0.0005011136439194373,5179.474679231202,50000,none,74,sag,"{'C': 5179.474679231202, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9,0.9857142857142858,0.8840579710144928,0.92824016563147,0.03763758771314312,128
0.03625545501708984,0.0029648801383080356,0.005971050262451172,3.779174393941222e-05,7196.856730011514,50000,l2,74,newton-cg,"{'C': 7196.856730011514, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'newton-cg'}",0.8857142857142857,0.9571428571428572,0.8857142857142857,0.9571428571428572,0.8840579710144928,0.9139544513457558,0.0352683717701102,190
0.04824676513671875,0.00928541168942938,0.006248950958251953,1.1599008740395035e-05,7196.856730011514,50000,l2,74,lbfgs,"{'C': 7196.856730011514, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'lbfgs'}",0.8857142857142857,0.9571428571428572,0.8857142857142857,0.9571428571428572,0.8840579710144928,0.9139544513457558,0.0352683717701102,190
5.733102560043335,1.6387436603132617,0.004412698745727539,8.850647440637929e-05,7196.856730011514,50000,l2,74,sag,"{'C': 7196.856730011514, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9142857142857143,0.9857142857142858,0.8985507246376812,0.9339958592132505,0.032384923480241204,71
0.045848417282104495,0.007862330837760357,0.005964756011962891,2.4146517677277607e-05,7196.856730011514,50000,none,74,newton-cg,"{'C': 7196.856730011514, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'newton-cg'}",0.8142857142857143,0.9571428571428572,0.8857142857142857,0.9428571428571428,0.8695652173913043,0.8939130434782608,0.0517572835810394,200
0.022368097305297853,0.001514969064598976,0.006130027770996094,1.0272936178144091e-05,7196.856730011514,50000,none,74,lbfgs,"{'C': 7196.856730011514, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'lbfgs'}",0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9285714285714286,0.927536231884058,0.9312215320910973,0.014045387514212975,74
6.6576330184936525,1.9813735831313537,0.004437780380249024,8.808719571070326e-06,7196.856730011514,50000,none,74,sag,"{'C': 7196.856730011514, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9,0.9857142857142858,0.8840579710144928,0.92824016563147,0.03763758771314312,128
0.037346935272216795,0.0035434367612833116,0.006134319305419922,1.1084182053223234e-05,10000.0,50000,l2,74,newton-cg,"{'C': 10000.0, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'newton-cg'}",0.8857142857142857,0.9571428571428572,0.8857142857142857,0.9571428571428572,0.8840579710144928,0.9139544513457558,0.0352683717701102,190
0.05204920768737793,0.011474725917935457,0.006131696701049805,1.5431705843448243e-05,10000.0,50000,l2,74,lbfgs,"{'C': 10000.0, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'lbfgs'}",0.8857142857142857,0.9571428571428572,0.8857142857142857,0.9571428571428572,0.8840579710144928,0.9139544513457558,0.0352683717701102,190
5.982793188095092,1.7492054453604982,0.004393768310546875,6.544360259284955e-05,10000.0,50000,l2,74,sag,"{'C': 10000.0, 'max_iter': 50000, 'penalty': 'l2', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9,0.9857142857142858,0.8985507246376812,0.9311387163561076,0.03455525617950891,127
0.045792150497436526,0.007826683594115993,0.005953311920166016,1.4054972402145797e-05,10000.0,50000,none,74,newton-cg,"{'C': 10000.0, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'newton-cg'}",0.8142857142857143,0.9571428571428572,0.8857142857142857,0.9428571428571428,0.8695652173913043,0.8939130434782608,0.0517572835810394,200
0.022498416900634765,0.0015470403114316964,0.00614008903503418,1.3589942664173372e-05,10000.0,50000,none,74,lbfgs,"{'C': 10000.0, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'lbfgs'}",0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9285714285714286,0.927536231884058,0.9312215320910973,0.014045387514212975,74
6.880781126022339,2.0984636750650063,0.004659032821655274,0.0005292400045085855,10000.0,50000,none,74,sag,"{'C': 10000.0, 'max_iter': 50000, 'penalty': 'none', 'random_state': 74, 'solver': 'sag'}",0.9142857142857143,0.9571428571428572,0.9,0.9857142857142858,0.8840579710144928,0.92824016563147,0.03763758771314312,128
